,name,fram
0,20221219_124623_output,"[None, None]"
1,20221219_140125_output,"[None, None]"
2,20221219_141203_output,"[None, None]"
3,20221219_141627_output,"[None, None]"
4,20221219_141750_output,"[None, None]"
5,20221219_141943_output,"[None, None]"
6,20221219_142103_output,"[None, None]"
7,20221219_142233_output,"[None, None]"
8,20221219_142421_output,"[None, None]"
9,20221219_143815_output,"[None, None]"
10,20221219_144549_output,"[None, None]"
11,20221219_150016_output,"[None, None]"
12,20221219_150137_output,"[None, None]"
13,20221219_150405_output,"[None, None]"
14,20221219_150652_output,"[None, None]"
15,20221219_150810_output,"[None, None]"
16,20221219_150942_output,"[None, None]"
17,20221219_151429_output,"[None, None]"
18,20221219_151504_output,"[None, None]"
19,20221219_151622_output,"[None, None]"
20,20221219_151821_output,"[None, None]"
21,20221219_152020_output,"[None, None]"
22,20221219_152143_output,"[None, None]"
23,20221219_152400_output,"[None, None]"
24,20221219_152528_output,"[None, None]"
25,20221219_152658_output,"[None, None]"
26,20221219_152743_output,"[None, None]"
27,20221219_152905_output,"[None, None]"
28,20221219_153027_output,"[None, None]"
29,20221219_153152_output,"[None, None]"
30,20221219_153257_output,"[None, None]"
31,20221219_153405_output,"[None, None]"
32,20221219_153445_output,"[None, None]"
33,20221219_153546_output,"[None, None]"
34,20221219_153654_output,"[None, None]"
35,20221219_153743_output,"[None, None]"
36,20221219_154050_output,"[None, None]"
37,20221219_154134_output,"[None, None]"
38,20221219_163655_output,"[None, None]"
39,20221219_170641_output,"[None, None]"
40,20221219_171513_output,"[None, None]"
41,20221219_171939_output,"[None, None]"
42,20221219_172623_output,"[1671442157800000000, 1671442229180000000]"
43,20221219_173728_output,"[None, None]"
